trf_id	logFC	logCPM	F	PValue	FDR
tRF-30-IK9NJ4S2I7L7	-0.68156949256115	5.88706513217299	4.19053603702328	0.0409350277937114	0.0887576491624271
tRF-20-JIH6Z3NP	0.799272668459259	5.60626997540398	4.18762304667762	0.0410046336989027	0.0888700340244966
tRF-19-7Z2R1HIJ	-0.737998130536618	5.26775033444689	4.19901993246047	0.0411916633851899	0.0892367057738083
tRF-30-UE4BOPRN11WZ	0.844900877096398	5.55361166369958	4.17634933267455	0.0412870885083804	0.0894046957738856
tRF-20-59MIL0O6	0.612838924127721	7.44281807426912	4.17950652096227	0.0413238868498741	0.089445642532195
tRF-20-S8V0J8O9	-0.695384165111622	5.28676082115434	4.18633368868728	0.0413450659312819	0.0894527605609734
tRF-21-S3M8309NB	-0.642488468749689	5.85561373459297	4.16681760952511	0.0415081246864253	0.0897366926635353
tRF-21-3JVIJMRPB	-0.743046320864062	5.32951584737991	4.17551248848452	0.0415121940261514	0.0897366926635353
tRF-21-BSDEL87SB	0.866980649233552	5.4310228605266	4.16809826585563	0.0415772710410509	0.0898385286107408
tRF-18-HRMF3RV	-0.692022414380614	5.49804719504988	4.16490227609452	0.041599239608843	0.0898471697815182
tRF-20-4656OKZH	0.809731164904402	5.38792156236556	4.16508699314404	0.041681871617291	0.0899867694673812
tRF-22-K5I34JRX4	-0.680758105079548	5.43056184351717	4.15834485313522	0.0418039222426473	0.0902113125650568
tRF-21-E76IZB8PD	0.772669037302547	5.30211674923219	4.16561594461378	0.0418646416865062	0.0903033686076492
tRF-17-KY4VXV2	-0.607469111118949	7.2133873067397	4.15279719881218	0.0419563719300345	0.0904622076973576
tRF-18-Y6QSD2D2	0.788627053435775	5.69027996099716	4.14085118982125	0.0421419672837494	0.0908232053529083
tRF-22-Q622EVUI2	0.794776077335852	5.38204911877055	4.13739850666842	0.0423454305349944	0.0912223837462181
tRF-21-NYDRFU8U0	-0.596958678826646	7.47110733031569	4.13067674275052	0.0425236378089961	0.0915668342140311
tRF-21-79MP9P9MB	-0.611153099946899	5.80448347582584	4.12079825024999	0.0426464248535006	0.0917917022244954
tRF-26-RPR830MMUKD	-0.683410475092289	5.25074869304741	4.12906790494223	0.0429024943976211	0.0923031290826616
tRF-20-7SFRJ4O1	-0.739303593419418	5.25554500483734	4.12109662885283	0.0430312315035953	0.0925402828034307
tRF-22-VH9154SXH	0.79873743154066	5.29525478005887	4.11802505588533	0.0430870171211558	0.0926204151357605
tRF-18-9NS334DL	0.78690975969736	5.84691440274099	4.09935490909098	0.0431829773803187	0.0927868014188197
tRF-23-YO8R6Q46D2	0.794701382739025	5.33832831601205	4.10721604146044	0.0432156066300279	0.0928170245490291
tRF-20-FJ33DSJO	0.762034411033914	5.31772856170861	4.1050879284132	0.0432754262237525	0.0928743579055708
tRF-24-JIH6Z3NPIJ	0.758145329996073	5.27649361234642	4.11006988574358	0.043279450783996	0.0928743579055708
tRF-22-QQKNR7VJJ	0.80048016542943	5.39639003908678	4.09228038972564	0.0434561827817328	0.093213605280422
tRF-30-W6RM7KYUPREN	0.852492001020485	5.37186649129156	4.09271306189407	0.0435012620180609	0.0932702873457566
tRF-27-9M739P8WQ0F	-0.657588304048793	6.04733513560947	4.08170868970586	0.0436487401191536	0.0935463783093733
tRF-23-QI45LSM1D4	0.845444099688999	5.32526983727844	4.08580297072807	0.0437665126119246	0.0937585959981247
tRF-23-YOH9R8O7D2	0.726436786205015	5.55560139033355	4.07478448387472	0.0438349052043237	0.0938534508740307
tRF-24-QZR44ER8FE	0.75168244639385	5.3982250597117	4.07717656464917	0.0438483322483471	0.0938534508740307
tRF-30-Z9HMI8W47W1R	0.755898546076537	6.02048355542128	4.07160513029133	0.0439050681047313	0.0939346771603152
tRF-20-SB325UB1	0.826128682779027	5.30574012511761	4.07835292274174	0.0439300263429173	0.093947874984853
tRF-21-32Q86N7KE	0.836852129916513	7.39290465755083	4.0735453435701	0.0439744884020561	0.0940027541728432
tRF-22-897PVP94H	0.569157448496416	7.20597982287331	4.06683550184681	0.0441315734474894	0.0942982338621569
tRF-20-HDFX8Q9M	-0.69793113096044	5.59596197600919	4.05519681932457	0.0443399778193919	0.0946729006433766
tRF-19-LE3JWBIR	-0.739404175805723	5.31554976673188	4.06293937789241	0.0443447866613576	0.0946729006433766
tRF-24-7SIRMM12E2	-0.508499070206392	10.9447509223717	4.06241165213998	0.0443947537234237	0.0947391244631322
tRF-23-OZXEKJ5RDS	0.794986466504756	5.33389259739797	4.06272138700535	0.0444170305977232	0.0947462256777373
tRF-28-IWOMXF026Z8	0.780414967553991	5.86456922208254	4.05050535952559	0.0444453298450863	0.094766161716602
tRF-21-18YKISQID	0.710865379064824	5.70843820871706	4.04703610901136	0.0445347728199562	0.0949163956094547
tRF-30-KPQJ3KYU4RRW	0.781324116519229	5.31497097916152	4.05267954460257	0.044646361332422	0.0950963347539983
tRF-29-PIR8YP9LONHK	-0.694350429184611	6.6755450112098	4.04489088241797	0.0446572388004776	0.0950963347539983
tRF-19-WB08Q20U	-0.698944175804184	5.53215961320377	4.04255043787381	0.0446890290290236	0.0951235185802971
tRF-21-0JVRI8WX0	0.753270768304	6.24028130661708	4.03809322528175	0.0448001159367987	0.09531939561021
tRF-29-KSR9DR3J09FV	-0.746372114124184	5.27570162005626	4.04733845872485	0.0448980204230596	0.0954789008366061
tRF-21-3OPP6N7KE	0.816074620862492	7.02877754539607	4.03649685851914	0.0449132749535395	0.0954789008366061
tRF-27-MQ18Y3E7QNN	-0.680182186448852	6.48297858444735	4.03329561726018	0.044947278019439	0.0955105780268572
tRF-23-9P9MH57SD3	0.727981685701686	5.25964405145852	4.05477557634447	0.0449678772676513	0.0955137580026579
tRF-19-IR69OKE2	0.652522278587429	7.66127049201618	4.03266312346368	0.0450614463150213	0.0956718605414464
tRF-18-E7QN7JDM	-0.689631720964132	5.47135194596959	4.01867126156268	0.0453520281814694	0.0962479375667856
tRF-16-884U1DD	-0.764256211159003	7.43912007120117	4.02101787099349	0.0453890632231486	0.09628566657435
tRF-17-E1D3L8N	0.79846529486841	5.2933099913569	4.01998374058208	0.0455856682319976	0.0966480834511873
tRF-18-VKS4I7D4	-0.624042219537314	6.06147075474076	4.00755077315827	0.0455985657722702	0.0966480834511873
tRF-18-XXI3630F	0.749529927435695	5.31657160608809	4.01431681701828	0.0456235139724542	0.0966599872297759
tRF-21-XXH6Z4NYD	0.558419980860654	7.69311901640024	4.00935880283708	0.0456856813495934	0.0967507017145137
tRF-18-RPLWND0J	0.813614315225052	5.31353417488602	4.0133480392818	0.0457309446813219	0.0968055560569895
tRF-23-9L1HW34W6	0.843857328855902	5.40866025392553	4.00582750288096	0.0457955300759904	0.0969012485738264
tRF-16-DRJRWM0	0.819232776307198	5.32100522224984	4.00531297372776	0.0458742365067567	0.0970267269601453
tRF-18-D890YBDR	0.737505613144016	6.05340135981501	3.99574348133654	0.045917574431151	0.0970773243787548
tRF-24-7X1RJYSXI2	-0.648153803678597	6.57642492885555	3.99645616723286	0.0459435763685373	0.0970912433823697
tRF-19-1RJYSXI2	-0.685992076025156	5.73263054890688	3.98887336326743	0.0460975810750272	0.0973554717539183
tRF-20-7X9PN547	0.74446110595174	10.7402980615585	3.99788416118266	0.0461075514226557	0.0973554717539183
tRF-18-SB3B5SD4	0.776445907090182	5.30099329519844	3.99795115599873	0.0461454653926519	0.0973943971985056
tRF-19-1PW4PU24	-0.685386755090339	5.58182905932557	3.98223067811586	0.04630358351747	0.0976868850579537
tRF-19-69JP4PJZ	0.891020961444954	6.10406550074373	3.97754048163596	0.0464182410471286	0.0978464910034686
tRF-25-RYVMMV5BU6	-0.522107051027154	8.86707327648213	3.98448562023571	0.0464183753320455	0.0978464910034686
tRF-23-NYRVU4720E	0.763918936411576	5.38430562818574	3.97799587917698	0.0465196584320197	0.0980186650485035
tRF-16-KJWB61B	-0.740728425554211	5.2522587350269	3.99207066382315	0.0465425211160564	0.0980255288880717
tRF-22-U4307W5NK	0.791496455207308	5.76048431654314	3.96720890385035	0.0466834387720886	0.0982809237307127
tRF-22-7UXP18RZP	-0.740389994455464	5.25437138086574	3.98368464005741	0.0467404065927259	0.098359441483009
tRF-19-ML5F82HQ	-0.695284409320431	5.25784862836059	3.97899456195858	0.0467883524398321	0.0984189155234162
tRF-23-YUSR681SD2	0.735816444892358	5.44333352667697	3.96475277701048	0.0468311516190527	0.0984675181224826
tRF-30-K47LI3VF4YO9	0.784817210128528	5.95807523825357	3.9570948703984	0.0469712053897498	0.0987180249949317
tRF-23-7UXP18RZ0M	0.764356552921831	5.34115306895909	3.96309537348012	0.0469897798975875	0.0987180249949317
tRF-26-9N1EWJQ72SD	0.81103411792754	5.43123144143415	3.9493161259668	0.0472764715997389	0.0992786047873559
tRF-23-YUYR66IFD2	0.767209183154147	5.30409076488876	3.95499927347801	0.0473290841256424	0.0993473638237665
tRF-30-4PU3XOUZDZN1	-0.623122008467041	5.66865972290229	3.93961539330169	0.0474632279402032	0.099566912080102
tRF-19-UFQQKN2D	-0.71608947934214	5.43229075615702	3.94148690544727	0.0474735036797926	0.099566912080102
tRF-17-I958M8N	-0.718043441337323	5.35457502085229	3.94377418670516	0.0475427658927805	0.0996420250998449
tRF-21-YJE76INBE	-0.540344752327958	6.0626985726762	3.93667303140357	0.047549174377646	0.0996420250998449
tRF-30-S5R8309NDJ78	-0.68571872920067	5.30869224905043	3.94297225920661	0.0476204252549763	0.099749529231203
tRF-30-WOFFR3VJ4ZZ5	0.762258340405652	5.36745785610122	3.93435499085757	0.0477397600248755	0.0999442272752091
tRF-16-R2Z4R90	0.842292634184413	5.65260838635386	3.92910605517998	0.0477533517920949	0.0999442272752091
tRF-19-UL6JYB1J	0.692341955798869	5.25177321868415	3.93410689447346	0.0480728760163859	0.10054966964194
tRF-25-XB0ZZRD226	0.686273721408016	7.71323148523218	3.92273971848545	0.0480828520227755	0.10054966964194
tRF-20-XSXMSL73	-0.508944702354147	9.5039477202598	3.9180573359512	0.0482957701082292	0.100952696714526
tRF-18-5BF900R	0.664375779607425	9.26417131518634	3.91651448408839	0.048333208433313	0.100988734712313
tRF-20-7PP9ZZ05	0.750742955538996	5.33399524463807	3.91479146671412	0.048373946793638	0.101031634907348
tRF-19-I363U0EQ	0.783380366233142	5.35374225906696	3.9067558971426	0.0485475181815147	0.101288209082372
tRF-19-OMKM4W1V	-0.705004271144041	5.28872745115146	3.91215674108116	0.0485534247879472	0.101288209082372
tRF-26-W8E7OMJHHSB	0.765728676658759	5.47628583360626	3.90263880960186	0.0485575674340891	0.101288209082372
tRF-25-RP9830MMUK	-0.583115612794382	6.92779717155679	3.90316944701484	0.0485798627059065	0.101292457685376
tRF-23-RS9NS334DL	0.682092880117559	6.19656118454357	3.89691791965386	0.0486938673739544	0.101487843630585
tRF-22-0IOB9ZFH4	0.782009437474285	5.3092541368973	3.90009973913197	0.0487927853921782	0.101651636233705
tRF-21-13KK769RD	0.810855465616548	5.46558055754336	3.89190232638525	0.0488730939415063	0.101746374383585
tRF-21-YDLBRY73E	0.734723939302273	5.73712173256054	3.88960497115135	0.0488789582538744	0.101746374383585
tRF-18-W7WK6WDY	0.752439489003798	5.30021640625411	3.90185977851947	0.0489177634266099	0.10178477616856
tRF-30-K694U47P299D	0.767907407683825	5.28542998209965	3.89189681506525	0.0491223071909432	0.102167860214108
tRF-20-O9337KB6	-0.720057174074156	5.27233000415716	3.89060164798451	0.0492450617850513	0.102380585831707
tRF-27-04SXQ3V2Y74	-0.665589721927291	5.6092261250259	3.87399528739083	0.0493561198872723	0.102568827695911
tRF-19-9NF5W8EQ	-0.670344799706957	5.47731121278197	3.8637712184244	0.0496903422589328	0.103220486620135
tRF-20-4PU3XOUZ	0.77482792778694	5.52225122870705	3.85878750085098	0.0498031690407102	0.103411895848651
tRF-22-76DRR4KR5	0.782828793869862	5.48147695982554	3.85735318192336	0.0498715834534726	0.103510966071965
tRF-17-60MV9JJ	-0.729264840705084	5.41279525810032	3.85413696511865	0.050034588351339	0.103806199899044
tRF-25-6998LO9EFV	0.75288273159918	5.47401343985869	3.85082980793166	0.0500667846197359	0.103829914184438
tRF-19-67M8LO1Z	-0.699926320046068	5.54312762858722	3.84926343149802	0.0500942700455069	0.103843843377916
tRF-20-W47W1R7H	0.707420482900602	5.9914576644953	3.84707219390808	0.0501371193074723	0.103889596575782
tRF-17-U4727OH	0.750472045469894	5.33215405205936	3.84631743354671	0.0503346370799946	0.10422525285044
tRF-19-Z8SSFKJJ	-0.5946502646885	6.6080117148799	3.84207125490989	0.0503407971267624	0.10422525285044
tRF-29-FH690M0RHBFV	0.685658342662409	5.53396782901949	3.83999963004588	0.0503621147011696	0.104226230755732
tRF-19-79MP9P1Z	0.846632899797155	7.45331322194626	3.84217530830973	0.0504377753901729	0.10433962637603
tRF-28-3KYUYRR6RBD2	0.638696977135564	6.55214200327541	3.83732632219546	0.05048073259989	0.104385303142866
tRF-19-490VL81K	0.769987364449113	5.40166472922771	3.83794669595775	0.0505216517756728	0.104426729590064
tRF-24-Y4HEJQY10V	-0.65545276886287	6.49064318084868	3.83079977791342	0.0506692311575707	0.104688494127212
tRF-23-ZKXXI3630F	0.720161784835235	5.49552529283603	3.82263985770413	0.0508948554084761	0.105111225544147
tRF-26-U3XOUZDZN1B	0.724236631144418	5.2952174647406	3.82907461217857	0.0509470921256566	0.105175664999291
tRF-21-9MVH7P59D	0.738482838822901	6.16586275449215	3.81738754588872	0.0510425189045225	0.105329176443505
tRF-27-9NF5W8EZOM2	0.829345988593454	5.3364835345092	3.82180798543165	0.0511060866465302	0.105416845393008
tRF-21-ZLBS5EOBD	0.75817666729085	5.31885071666909	3.81010117047337	0.0514426329363082	0.10604568372946
tRF-18-7Y93Y00J	-0.724219362433002	5.29617696778209	3.81241183880005	0.0514533657455339	0.10604568372946
tRF-21-H6QE30YOB	0.790261529534435	5.50648376951944	3.80377401610587	0.0514811546224814	0.106059239024478
tRF-17-SJ7JLJ4	-0.721956765894075	5.28930131906863	3.80906671040408	0.0515828948508946	0.106215740277813
tRF-29-YDU37Y93Y0JJ	0.997469442277547	7.37738622034265	3.80492043416351	0.0515996066269614	0.106215740277813
tRF-27-73VL4YMY91M	0.81083350406405	5.58196555866083	3.78618267349727	0.0519939603601528	0.106983457531179
tRF-22-FSXMSL73O	-0.569683992897943	7.55155252777816	3.7878332234442	0.0520673246440735	0.107090342747992
tRF-28-R718YKISQID5	-0.701629704040281	5.31690913740934	3.78733639750348	0.0521601072760743	0.107235639458257
tRF-27-IWOMXF026Z1	0.74798550335417	5.64948585508792	3.77877198889311	0.0522078720975202	0.107235639458257
tRF-27-XSXMSL73VL3	0.765336622376263	5.57475018114572	3.77862555100642	0.05222449222035	0.107235639458257
tRF-24-7SDR265MI2	0.731698770248524	5.26665835687032	3.79426559575077	0.0522523055126135	0.107235639458257
tRF-20-NPJX0ZY0	0.766818125726297	5.35916253485816	3.7829647126699	0.052270052160962	0.107235639458257
tRF-17-KNR7VJJ	0.781378766183438	5.31946499959328	3.78172678320145	0.0523033253063098	0.107235639458257
tRF-26-63U0EZY9X1B	0.677102572502467	6.91953344579485	3.77843496990267	0.0523126445785327	0.107235639458257
tRF-22-U1J0SU9E3	0.786459523530847	5.34388368761118	3.78326685717426	0.0523303841966848	0.107235639458257
tRF-18-8XF6RE0N	0.732961252642421	5.27457913048174	3.79027765420985	0.0523309920556295	0.107235639458257
tRF-20-DRFU8U76	0.586297825092084	6.96693021992259	3.77613258315851	0.0523870042057454	0.10730644040505
tRF-19-PJ5830JZ	-0.677046466082818	5.24288376358932	3.78673439409392	0.0525990372170024	0.107696636398449
tRF-18-O045DBDP	0.717839536010027	5.25910627916298	3.77772652667983	0.0526353893115968	0.107726953155131
tRF-17-VUY9RZ4	0.773429283211328	5.35883541747882	3.76841384142687	0.0527148434050419	0.107845424314734
tRF-18-M8ZLSS0M	0.700578975873707	6.31447334757475	3.76285569529506	0.0527404969282075	0.107848398577503
tRF-25-N95P4PZ3FJ	0.846522140083202	5.85536358546381	3.76106502503443	0.0527594365841143	0.107848398577503
tRF-22-WE884U1D2	0.553233779531656	9.36725168951352	3.75924466208037	0.0530524956741257	0.108403137871119
tRF-23-Y87HFK8SDZ	0.786537570677139	5.33319964536344	3.75878664092275	0.0531151728705794	0.108486872693177
tRF-30-897PVP9N1QKS	-0.642643646141772	5.25110205086484	3.765289369406	0.0531771669198337	0.108569144385124
tRF-22-U736DFHF3	0.72705227780354	5.36126652021605	3.75151176619464	0.0532066524572406	0.108585005014777
tRF-19-7O409Z24	-0.693294337986946	5.36198935151761	3.74960729119057	0.0532670299601062	0.108663871807642
tRF-22-VUUMHNU61	-0.709209100745707	7.21723609547511	3.74739433217185	0.0533197124290655	0.108726982930395
tRF-19-M8ZLSSJ8	0.765171071223896	5.55896175808755	3.73813767559209	0.0535023325738662	0.109054897215382
tRF-17-YRRHQFJ	-0.663517218236761	5.42613616786038	3.73966006549655	0.0535448308836404	0.10909704744018
tRF-21-2E48923RB	0.644332917555293	6.00859230226252	3.73533936678596	0.0535824315979145	0.109129188590457
tRF-23-51MLHVHBW	-0.642722489837714	5.23598607369985	3.75424289916608	0.0536419379522332	0.109205899739888
tRF-23-83ML5F82DQ	-0.658489942874037	5.25751991432652	3.73605271780457	0.0539871963002471	0.109841823952976
tRF-27-I8W47W1R7HH	0.761663827383935	8.2415112554575	3.72772473649253	0.0540085455843456	0.109841823952976
tRF-19-DEL87S0V	0.75758175324018	5.28265067708132	3.73384918140439	0.0540202090200735	0.109841823952976
tRF-30-O045DBNIB9I1	0.793230465098826	5.37526365294443	3.72373049421943	0.054052672393851	0.109863155272055
tRF-30-XSXMSL73VL4Y	0.63001762349242	8.18036288264815	3.71985352125052	0.054257357386651	0.110234370960282
tRF-18-86KP6HD2	-0.654785178603059	5.58545725770203	3.71240056229362	0.054339120126573	0.110355646073463
tRF-30-JE9UHY0DFKN5	0.743604749663758	5.4043982051468	3.70016433486696	0.0547989077261412	0.111244230057128
tRF-26-I3SERXPIN2D	-0.644847098103741	5.32689888766019	3.69197230823913	0.0551868282188133	0.111986258560904
tRF-22-SER6PIN23	-0.683704612072198	5.37638057084751	3.68445086522018	0.0553521236217553	0.112276112823033
tRF-25-RS9NS334L2	0.597682090781091	7.07632338492358	3.68064136788101	0.0554626614212906	0.11245470685582
tRF-22-JMRPFQJDQ	-0.673733405443244	5.25757564308406	3.69114412854575	0.0554932075483654	0.11247103272875
tRF-30-R8WP9N1EWJQ7	-0.673071801005052	5.30226019280408	3.6811652331099	0.0556061449838055	0.112654264553901
tRF-23-5UB1ZZK0DR	-0.708283215534523	5.25407543617749	3.68307626825626	0.0557329541933963	0.112865439840819
tRF-26-RNLEKQ3SW1B	0.718172416235538	5.33229351587017	3.6691991250998	0.055967989390139	0.113295525081253
tRF-19-YPSV171J	-0.691865657378007	5.31601206977087	3.66702314133635	0.0560758323667126	0.113467892283919
tRF-24-N3Z6KP7J14	0.780994275169535	5.31652844037357	3.66726060892914	0.0561113842121648	0.113493900105511
tRF-24-NF56FK8R2E	-0.647762515239656	5.30369169545282	3.66345345775189	0.0562541793476121	0.113736715219596
tRF-25-1YS2Q26IS2	0.790963498899695	5.3322195153479	3.6588725210914	0.056403673181886	0.113964323349252
tRF-21-LNK8KQP1B	0.721738128538449	5.25567941305821	3.66486644021079	0.0564310388909692	0.113964323349252
tRF-26-RNL3KQNKW1B	0.684736930251849	5.27073742366977	3.66386698598233	0.0564351329225498	0.113964323349252
tRF-22-Y3E7QN7JK	-0.665379803864901	6.07763171838768	3.64063508801327	0.0567061623696481	0.11442144892114
tRF-22-6RJ89O9NH	0.676507468669712	5.65525106640598	3.640038995061	0.0567176195721889	0.11442144892114
tRF-29-XENDBP1IUU1J	0.861682070713942	7.45648200798819	3.64507883210009	0.0567301543751011	0.11442144892114
tRF-19-8Z1MQ8KK	0.823881032874366	5.58598491604424	3.63280929525476	0.0569760532437496	0.114865327155962
tRF-22-K0JNORRNK	-0.687369052256989	5.38409578859171	3.63588601257332	0.0570179034988808	0.114865327155962
tRF-25-NYDRFU8U76	-0.70331515284042	5.50146572522964	3.63264590956225	0.0570191484002194	0.114865327155962
tRF-22-V4915HSXH	0.704701287970216	5.27570697675263	3.64171200050876	0.0571835820718166	0.115150185404383
tRF-25-VP9N15WV7W	-0.56221418042525	6.76280391868563	3.62563825227455	0.0572824850392691	0.115302908694181
tRF-27-2QR7F8YKIRP	0.682186791562516	5.73536929735784	3.59969462604112	0.0580965075128985	0.116868419065676
tRF-26-9DWUH6QE30E	0.750452815557358	6.59723438323315	3.60131064594568	0.0581069779594541	0.116868419065676
